filename,L_Zeh1_x,L_Zeh1_y,L_Zeh2_x,L_Zeh2_y,L_Zeh3_x,L_Zeh3_y,L_Zeh4_x,L_Zeh4_y,L_Zeh5_x,L_Zeh5_y,R_Zeh1_x,R_Zeh1_y,R_Zeh2_x,R_Zeh2_y,R_Zeh3_x,R_Zeh3_y,R_Zeh4_x,R_Zeh4_y,R_Zeh5_x,R_Zeh5_y
aug_train_img_1773570927_rot10_177357168115.png,69,338,98,278,138,247,196,209,277,160,447,141,530,145,579,162,634,201,682,217
aug_train_img_1773570927_rot15_177357168115.png,54,396,77,333,115,299,169,256,245,200,413,166,497,163,546,176,605,210,654,222
aug_train_img_1773570927_bright0.85_177357168115.png,114,229,153,174,198,151,262,124,350,89,521,100,602,119,647,144,695,192,739,216
aug_train_img_1773570927_bright1.15_177357168115.png,114,229,153,174,198,151,262,124,350,89,521,100,602,119,647,144,695,192,739,216
aug_train_img_1773571035_rot-15_177357168192.png,239,48,237,87,251,127,286,164,327,187,549,250,603,247,634,242,666,236,702,202
aug_train_img_1773571035_rot-10_177357168192.png,198,92,200,131,217,170,255,203,298,223,524,266,578,259,608,251,640,242,673,204
aug_train_img_1773571035_rot-5_177357168192.png,161,139,166,178,187,215,227,244,272,260,501,284,554,272,583,262,614,250,644,210
aug_train_img_1773571035_rot5_177357168192.png,100,242,112,279,138,312,184,334,230,342,460,326,510,305,537,289,566,273,588,228
aug_train_img_1773571035_rot10_177357168192.png,77,297,91,333,121,364,168,382,215,386,442,350,491,324,516,306,543,287,561,240
aug_train_img_1773571035_rot15_177357168192.png,58,354,76,389,108,417,156,431,204,430,427,375,473,345,496,325,522,304,536,255
aug_train_img_1773571035_bright0.85_177357168192.png,129,190,137,228,161,263,204,289,250,301,480,305,532,288,560,275,590,261,616,218
aug_train_img_1773571035_bright1.15_177357168192.png,129,190,137,228,161,263,204,289,250,301,480,305,532,288,560,275,590,261,616,218
aug_train_img_1773571061_rot-15_177357168254.png,243,172,255,215,276,259,291,288,365,292,471,384,524,395,556,368,611,347,644,303
aug_train_img_1773571061_rot-10_177357168254.png,213,215,228,257,253,299,271,326,345,324,459,406,512,413,542,383,594,357,624,310
aug_train_img_1773571061_rot-5_177357168254.png,187,260,205,301,234,340,254,366,328,358,448,429,502,431,529,399,579,369,604,320
aug_train_img_1773571061_rot5_177357168254.png,146,357,172,394,207,428,231,450,302,428,433,478,487,471,508,435,551,396,568,343
aug_train_img_1773571061_rot10_177357168254.png,133,407,161,442,199,473,225,493,294,465,429,503,481,491,499,453,539,411,551,357
aug_train_img_1773571061_rot15_177357168254.png,123,459,155,491,195,518,223,536,289,503,427,529,478,512,493,473,529,427,536,372
aug_train_img_1773571061_bright0.85_177357168254.png,165,308,187,347,219,384,241,408,314,393,440,454,494,451,518,417,565,382,586,331
aug_train_img_1773571061_bright1.15_177357168254.png,165,308,187,347,219,384,241,408,314,393,440,454,494,451,518,417,565,382,586,331
aug_train_img_1773571082_rot-15_177357168319.png,187,168,220,205,248,220,295,217,634,354,665,361,695,365,718,363,750,357,757,341
aug_train_img_1773571082_rot-10_177357168319.png,157,216,193,250,222,262,268,255,618,362,649,367,680,368,703,364,734,355,740,339
aug_train_img_1773571082_rot-5_177357168319.png,131,266,170,297,200,306,245,295,603,372,635,373,665,372,687,366,718,355,722,338
aug_train_img_1773571082_rot5_177357168319.png,93,373,136,396,167,400,210,381,575,395,607,391,637,384,658,374,686,358,687,341
aug_train_img_1773571082_rot10_177357168319.png,80,428,125,447,157,449,198,426,563,408,595,401,623,392,644,380,670,361,670,344
aug_train_img_1773571082_rot15_177357168319.png,73,484,120,499,151,498,190,472,552,422,583,413,611,401,630,387,654,366,653,349
aug_train_img_1773571082_bright0.85_177357168319.png,110,319,151,346,182,353,226,338,589,383,621,382,651,378,673,370,702,356,705,339
aug_train_img_1773571082_bright1.15_177357168319.png,110,319,151,346,182,353,226,338,589,383,621,382,651,378,673,370,702,356,705,339
aug_train_img_1773571098_rot-15_177357168382.png,161,200,171,226,199,250,227,260,270,267,594,444,649,454,669,455,698,452,731,428
aug_train_img_1773571098_rot-10_177357168382.png,134,250,146,275,175,296,205,304,248,307,586,455,642,461,661,460,691,454,721,427
aug_train_img_1773571098_rot-5_177357168382.png,111,303,125,326,156,345,186,349,229,349,579,467,635,468,655,466,684,457,711,427
aug_train_img_1773571098_rot5_177357168382.png,79,412,97,432,131,445,161,445,204,437,569,492,624,484,643,478,670,465,692,430
aug_train_img_1773571098_rot10_177357168382.png,70,468,90,487,125,497,155,494,197,482,565,506,620,492,638,485,663,469,682,433
aug_train_img_1773571098_rot15_177357168382.png,67,525,88,542,124,549,153,543,194,528,563,519,616,501,633,492,658,474,673,437
aug_train_img_1773571098_bright0.85_177357168382.png,93,357,109,379,142,395,172,397,215,393,574,480,630,476,649,472,677,461,702,429
aug_train_img_1773571098_bright1.15_177357168382.png,93,357,109,379,142,395,172,397,215,393,574,480,630,476,649,472,677,461,702,429
aug_train_img_1773571114_rot-15_177357168445.png,221,174,227,225,236,262,281,293,328,336,522,362,594,357,640,338,664,318,688,301
aug_train_img_1773571114_rot-10_177357168445.png,191,219,202,269,214,305,262,332,312,371,507,380,578,368,623,346,645,323,667,305
aug_train_img_1773571114_rot-5_177357168445.png,165,266,180,316,195,350,245,373,298,407,494,399,564,381,606,355,626,331,647,310
aug_train_img_1773571114_rot5_177357168445.png,126,367,149,413,170,444,223,457,282,482,473,441,539,411,576,377,591,350,609,326
aug_train_img_1773571114_rot10_177357168445.png,113,419,140,463,164,492,218,501,279,521,465,462,528,427,562,391,575,362,590,337
aug_train_img_1773571114_rot15_177357168445.png,105,472,136,514,162,541,217,545,279,559,460,485,519,444,550,405,561,375,573,349
aug_train_img_1773571114_bright0.85_177357168445.png,144,316,163,364,181,397,233,415,289,445,483,420,551,396,591,366,609,340,628,318
aug_train_img_1773571114_bright1.15_177357168445.png,144,316,163,364,181,397,233,415,289,445,483,420,551,396,591,366,609,340,628,318
aug_train_img_1773571130_rot-15_177357168502.png,228,278,246,329,280,360,292,391,371,400,483,476,531,494,562,465,613,447,646,397
aug_train_img_1773571130_rot-10_177357168502.png,207,322,229,371,266,399,281,429,360,431,478,497,528,511,556,479,605,456,634,404
aug_train_img_1773571130_rot-5_177357168502.png,190,368,217,414,256,439,273,467,352,463,475,518,526,528,552,494,598,467,622,412
aug_train_img_1773571130_rot5_177357168502.png,169,462,202,503,245,521,267,546,344,528,475,561,527,561,546,524,588,489,602,430
aug_train_img_1773571130_rot10_177357168502.png,164,511,201,549,245,562,270,585,345,561,478,582,529,578,546,539,584,500,592,441
aug_train_img_1773571130_rot15_177357168502.png,164,559,204,594,249,603,275,624,348,594,483,603,533,595,546,554,581,512,584,453
aug_train_img_1773571130_bright0.85_177357168502.png,178,415,208,459,249,480,269,507,347,496,475,540,526,545,549,509,593,478,612,421
aug_train_img_1773571130_bright1.15_177357168502.png,178,415,208,459,249,480,269,507,347,496,475,540,526,545,549,509,593,478,612,421
aug_train_img_1773571147_rot-15_177357168574.png,96,164,100,211,141,237,172,258,215,248,603,383,662,385,693,384,721,368,730,353
aug_train_img_1773571147_rot-10_177357168574.png,66,220,74,266,117,289,149,307,191,293,590,394,649,391,679,387,706,369,714,353
aug_train_img_1773571147_rot-5_177357168574.png,41,278,53,324,97,343,131,358,172,340,578,406,637,398,666,391,691,370,698,354
aug_train_img_1773571147_rot5_177357168574.png,6,400,25,443,73,454,108,462,145,438,557,432,613,414,641,403,662,378,666,361
aug_train_img_1773571147_rot10_177357168574.png,0,463,20,503,68,510,104,516,139,489,548,447,603,424,630,410,648,383,650,366
aug_train_img_1773571147_rot15_177357168574.png,0,526,19,565,67,567,104,570,137,539,540,462,593,435,619,418,635,390,635,373
aug_train_img_1773571147_bright0.85_177357168574.png,21,339,37,383,83,398,118,410,157,389,567,419,625,406,654,397,677,374,682,357
aug_train_img_1773571147_bright1.15_177357168574.png,21,339,37,383,83,398,118,410,157,389,567,419,625,406,654,397,677,374,682,357
aug_train_img_1773571261_rot-15_177357168642.png,220,68,263,29,316,4,391,11,483,3,653,37,715,97,754,136,797,190,821,234
aug_train_img_1773571261_rot-10_177357168642.png,181,114,220,71,271,41,346,41,437,26,610,45,676,99,719,134,766,184,794,227
aug_train_img_1773571261_rot-5_177357168642.png,146,162,181,116,230,82,304,76,394,52,567,56,638,105,684,136,735,181,766,221
aug_train_img_1773571261_rot5_177357168642.png,89,267,116,216,158,174,230,155,314,116,485,90,564,125,614,148,672,184,710,218
aug_train_img_1773571261_rot10_177357168642.png,68,323,90,270,128,224,198,199,279,153,447,112,528,141,580,159,642,190,682,220
aug_train_img_1773571261_rot15_177357168642.png,52,381,69,326,103,277,171,246,247,193,411,138,494,159,548,172,611,198,655,225
aug_train_img_1773571261_bright0.85_177357168642.png,116,214,147,165,192,127,266,114,353,83,526,72,601,114,649,141,704,182,739,219
aug_train_img_1773571261_bright1.15_177357168642.png,116,214,147,165,192,127,266,114,353,83,526,72,601,114,649,141,704,182,739,219
aug_train_img_1773571486_rot-15_177357168715.png,202,85,272,33,339,11,388,1,484,7,637,59,706,111,740,138,779,180,820,245
aug_train_img_1773571486_rot-10_177357168715.png,165,132,230,73,295,46,343,32,439,30,596,68,669,114,705,138,747,176,794,238
aug_train_img_1773571486_rot-5_177357168715.png,131,182,191,118,253,85,300,67,395,56,555,80,632,120,670,141,715,175,767,233
aug_train_img_1773571486_rot5_177357168715.png,78,289,126,216,182,173,224,147,316,120,478,116,560,142,602,155,652,181,713,229
aug_train_img_1773571486_rot10_177357168715.png,59,346,100,269,152,221,192,192,281,157,442,139,526,157,569,167,621,188,686,231
aug_train_img_1773571486_rot15_177357168715.png,45,405,79,324,126,272,164,239,250,196,408,164,494,176,537,182,591,198,660,235
aug_train_img_1773571486_bright0.85_177357168715.png,103,235,157,166,216,128,261,106,355,87,516,97,596,130,636,147,684,177,741,230
aug_train_img_1773571486_bright1.15_177357168715.png,103,235,157,166,216,128,261,106,355,87,516,97,596,130,636,147,684,177,741,230
